,text
0,funky keyboard riff solo part without baseline c g b f e g c g b c dmaj f sus g quarts f sus c quarts fsus g quarts c g b f e g c g g
1,crazy well two drum sets play together clash
2,fell like god probably snarky puppy play list talent come creator love listening music
3,
4,tracks visually registered like track find handful em thx
5,jack conte see mark
6,best song album
7,wooowwww amazing love guys
8,fantastic
9,playing song least twice day last weeks everyday song touches soul thank
10,brilliant excited see hopefully munich monday
11,east river la di dah
12,solo chris bullock amazed
13,saw track played live amsterdam week absolutely blew away great performance energy set
14,imagine giant mess hell must sound balance engineering behind
15,sensational metals remind lincoln olivetti robson jorge record references brazilian rhythms like baio e samba cant stop listening
16,tell everybody groove saw maceo roots new orleans festival yrs ago played song least minutes grooving nobody wanted end feel song
17,nice nice
18,
19,love jamison ross drumming musical
20,god spiritual experience
21,felt little chaka khan janet jackson little cogic end
22,transition starting mainly keys like entering super mario level
23,really like
24,que envidia la gente que ha podido disfrutar de esta grabacin todo en perfecta armona escuchando el audio dirias que hay varios bateristas teclados guitarras viento todo en perfecta sincronizacin hacindonos gozar de la msica muchas gracias
25,amazing group musicians man feeling room playing together must pure elation
26,mmm yesss
27,
28,quebradeira
29,mad
30,watched video dozen times puts smile face every single time
31,post apocalypto crypto disco mashup sci fi fuscio funk something like snarky evolution continues really say
32,pure joy onwards
33,talking love brought back brecker brothers days definitely listening
34,think snarky puppy
35,sound engineering incredible
36,section bob mintzer vibes handle good
37,frank zappa still alive today would recruiting players ensemble
38,absolutely unbelievable
39,damn good
40,like th time listened realized unnecessarily hard aux percussion goes always adding much feel personality snarky tunes triangle playing nuts
41,worst thing snarky puppy getting experience new song first time
42,people connect headphones clueless set ups sorry sound ignorant
43,chest
44,band makes soooo happy song particular illustrates happen incredible musicians put aside egos collectively make something meticulously planned sound incredibly free spontaneous joyful reminds brecker brothers days days weckl pattatucci michel colombiers wings klaus ogermanns symbiosis miles btiches brew cool record album front live audience band listeners feed must ecstatic hope hear next one happens may slick jazzy bach escher gdel intricate lines interacting mirroring counterpointing always compelling always driving music empire central alive thriving heartbreakingly beautiful thanks making forget moment lost divided humans capable great harm destruction also innate capacity cooperation co creation viva snarky puppy
45,buildup insane call driving music means came driving knew cutting traffic
46,spiritual performance outstanding
47,much love room
48,limb would like able get earphone sit listen good god satisfying listen
49,ten points u find girl room
50,guy haha
51,fkj masego lol
52,always come something fresh keep music interesting felt good went church
53,always find amazing long sessions without sheet music
54,around hear ancients vibes faces album ewf snarky pulling genius
55,
56,c harris although would love see double bassist added hot band could play lead licks michael league solid anchor interchange way ivan morrison band years ago works super well van nicky scott electric alec dankworth double would make nice round piece band hell stop one eh add another two double bassists bows top fingers guy
57,wow listened guys first time blew away thanks
58,que maravilha ouvir isso eu estaria igual ao martin certeza kkkkkkk
59,question many hours larnell lewis get time learn every song
60,took church end
61,sick
62,reminds like excited hear rest album
63,random thought snarky puppy plus jacob collier minds take
64,please stop
65,robert fripp watching xd
66,stop need minuttes groove
67,ending kinda funny lol
68,jazz beyond science template
69,transcription
70,end look like shaun got filled holy ghost music good
71,homage paid fred hammond blessed city
72,almost watch music bands venus snarky puppy mar wait planet yet discover unreal creativity
73,hoping praise break end checked time seconds left
74,still got impression half musicians video playing hear difference result words maybe final mix decides instruments audible everything playing whole time
75,tears beginning jesus
76,international atomic clock sets time snarky puppy please come sacramento lot drink maybe tiny desk station work capradio
77,incredible fantastic
78,begin love band started listen show glastonbury months ago amazing also simpler point simplicity nobody like share point view comparing glastonbury sounds great much hard process case lot ears catch lots instruments musicians see sounds gets lost drummers percussionist guys keyboards cyntizaisers samplers guitars overkill doubt bunch genios though stay smaller version band anytime
79,whaou omg never hear sound performance lik play play replay time discover new sound respect god bless
80,watch video love might favorite video time thank mark lettieri composing tune thank snarky puppy amazing performance
81,larnell baddest man land
82,legitimately best live music ever heard thank snarky puppy enough creating incredible
83,sax solo makes pink floydish
84,waited family members leave house turned surround speakers max stood middle room danced heart first time max volume speakers year
85,
86,definitely wanna visit studio day
87,cant like ive tried tried find quite boring given talent offer better case
88,dark lettieri
89,jameson michael talks break
90,love everyone dancing
91,really dope
92,guys better better day day
93,eh
94,superfluous number guitarists drummers keyboard players competing bad idea
95,daily bread
96,damn experience
97,sublime performance musicianship several thousand hours sonic hedgehog clearly
98,video recording album
99,
100,
101,amazing personal opinion worship music sound like shaun martin go thank snarky puppy
102,nice trip cheers
103,matter many times listen cannot believe live im saying snarky puppy faking theyre clearly human
104,pry get level excellence
105,many drummers
106,fly
107,rickbeato please listen discuss
108,master piece damnnn
109,one days get proper praise break sp gonna amazing
110,ive argued time snarky puppy used sentence breath mentioning greatest big bands ever like mel lewis thad jones count basie sun ra duke ellington billy eckstine liberation music orchestra etc etc etc performance trinity evidence beyond reasonable doubt
111,wth going although love music many man make orchestra snarky puppy
112,guys arranger one
113,anyone experienced actual place recording feel headset
114,lovely arrangement
115,beautiful mix congrats whoaahhhh
116,sending love positivity may read
117,eiii drummers sync wooowww
118,mix absolutely freekin incredible
119,idea would cool snarky puppy would gospel
120,yo everybody room vibe homeboys rythem section church start poppin end plus man shaun feelin something denying lemme get praise break snarky puppy let go
121,noise
122,want keep simple fucking masterpiece
123,would jamming friends im actually good instrument friends
124,band sound like mess drummers guitar players bass dat horns dat
125,folks without shadow doubt coolest thing ever experienced thank making outstanding musicianship available experienced free youtube perfect
126,biggest issue listening sp catholic person told go heaven life
127,talk trinity real church feel end amazing guys
128,better shout
129,never get much fucking love band
130,
131,ohhhhh god backk chills
132,noir feeling id almost see movie like sin city good stuff
133,might one best recordings time perfectly balanced tried different headphones speaker setups sounds good cars impressive
134,still miss cory henrys presence projects shawn dope though shouts guys keepin jazz alive
135,degree difficulty engineer instruments well equivalent rocket science
136,someone please make ten hour version brilliant encore
137,moog lead reminds much ronald jenkees cool sound loved
138,big fan mark letterie solo stuff years music undoubtedly challenging extremely funky found though stuff like insane rhythm drive much top terms equally interesting melodies well dayum track see difference solo stuff snarky stuff horns smokin licks top add cherry top snarky tracks one songs ever heard years hearing continues gain momentum last note
139,heart screaming larnell go somewhere around minute mark good far snarkiest puppies stank
140,simply put amazing
141,wonder economics band works
142,great ensemble talent starts prog like feel morphs earth wind fire awesome
143,allergic women need volunteers next session
144,mike oldfield frank zappa nephew called al jarreau iv
145,shaun ok scream lol
146,yo tryna go church end thang tho
147,
148,wish could go back years practice order jam cats today
149,shaun vibing moog solo heart warming
150,best thing ever
151,way like song times
152,amazing
153,
154,largest collection minimoog one room since rick wakeman yes rig mid
155,incredible solo groove
156,ohh daaaamn best listened
157,hell
158,
159,come back thang hall fame worthy esquisite
160,best snarky ever dam fonky
161,content please
162,que coisa mais maravilhosa isso de deus
163,feel feel go
164,everyone wearing hedphones
165,anyone ever asks give example music perfect groove try explain play know listened many times say quite confidently one greatest pieces music ever heard mind blowingly brilliant
166,many drums percussions snarky puppy yessss
167,hahahahahaa couldnt let go
168,hahahahahaa couldnt let go
169,hahahahahaa couldnt let go
170,nothing beats big band big band beats snarky puppy excellent
171,man know better band music musicians music sooooo original refreshing every time hear new tune marvelous surprise next level whatever want call genre
172,oh god
173,perfect mix good congrats nic hard dave mcnair
174,guitar riff another world fire see guys cologne next week
175,despite joyfullness listenning simple question women band audience played kaboul
176,like thriller
177,thats heaven started calling name
178,thought snarky puppy best band ever manage outdo best band ever
179,aaaaaaaaaaah
180,ive watched video times every time tears come eye end watch masters enjoying creating something extraordinary certainly got cant help thx members world got better beauty still exists
181,snarkies music aging like fine wine
182,wonder additional drummers larnell means auditioning orienting replacement hope actually like set drummers performance cuz meant larnell pull back worldly playing drives musicians impressive larnell shine way come expect crave lead drummer sayin
183,chords please
184,yessssssss
185,someone explain otherwise calling bs go concert put headphones may well stream album stay home total bull
186,ok maybe see point want audience hear sound engineer hears something missing point live performances using pretty mediocre audio technica headphones well use better performance space better acoustics see point old fashioned
187,audience wearing headphones new thing missed someone please explain
188,fuckin love lads
189,topzera demais c doido luxo sou f de mais meu sonho poder participar de um evento desse
190,tickets wembley arena october
191,love part shawn martin like dude almost crying insane love
192,mix insane want make love kick drum might best sounding kick ever heard breathes god name find space high end kick things happen flat monitoring headphones listening much happening yet still much space openness
193,humble opinion would better larnell sole drummer get wrong drummer good predictable play safe larnell would brought wilder creativity play without harming harmony looked dominant looked reserved session like additional percussions though
194,get part middle sure gonna love couple week listened times edit wrong love
195,pocket groove
196,pushed buy tickets see guys london
197,nic hard dont know keep f amazing mix many track saludos desde chile
198,giant steps ewf face vamp
199,holy shit guitar section playing later tight crispy sounds like one player super dense texture god love guys much
200,looks like felt god one lol iykyk
201,one admire ridiculous amount skill talent room time cannot bring enjoy music
202,crying shaun crying leave alone
203,guitar riff sounds like empest tool sounds like frame frame king crimson cool
204,days multi track recording major recording artists recorded single takes full orchestras love snarky puppy record great jazz tradition modern production value challenging enough instead acoustically controlled environment studio bar absolutely nothing like
205,please cory henry solo
206,get nothing gets
207,probably best far wow sooo many layers chart keep going
208,cory henry
209,pure joy love guys
210,newest vibe altogether
211,anybody happens know number tracks pt project xd seriously
212,love caption generator trying come something xd
213,son un mantra progresivo
214,ground music festival wait
215,jam right dentist played office id problem keeping mouth open jaw would floor
216,must coolest experience biggest headache audio engineers mix awesome job
217,minutes yawn
218,guys keep good soon abducted aliens cause got heard across galaxies possible life forms sense hearing
219,fantastic fantastically well done played recorded mixed presented
220,certainly expect minor blues solo
221,snarky puppy new definition st century music actually missed guys
222,man everytime play video tear vamp song takes outta everytime love snarky puppy
223,especially steps ahead vibe wonderful like george duke synth solo
224,missing little bit cory henry
225,cant get enough music brilliant
226,time signature
227,called trinity theres three drummers
228,impeccably groovy gorgeous mix mastering
229,tarantino movie soundtrack probably would even much
230,anyone else getting like weird jazz banjo kazooie music vibes alright screw guys
231,spiritual
232,bernard wright end made whole video worth rip nard
233,yassss thats spiritual moment wow amazing
234,listening snarky puppy def cutting edge audio therapy helping depression seriously inspired thank guys putting souls seriously world need see hear def healing hopeful future
235,love rhodes sit mix everything breathing love im fan band recording engineer hope snarky puppy release dolby atmos binary versions mann
236,like like like like like like like like like liiiiiiiiiike
237,highest paid band works member
238,enjoyable jazz orchestra
239,need snarky puppy movie videogame soundtrack ever psychonauts focusing teen raz would injustice composing big ups snarky never fail amaze
240,music magic
241,un bee leeevable good
242,uh ya ok
243,make music party
244,wow wow
245,close pinnacle
246,amazing
247,wish snarky puppy money
248,musical power plant
249,good well done everyone wait hear expressive e osmose
250,shaun martin us
251,yes miss deep ellem version snarky puppy
252,incredible writing spacing voicing creativity musicianship great groove great swinging great music
253,great composition mark look forward cory h sitting live dropping keys solo groove nuts
254,justins synth intro good grief
255,super magic
256,dope
257,
258,grooving hard end trinity next years local concert snarky puppy never disappoints
259,
260,fucking ruined sax sax fucking sucks dont wanna hear sax
261,guys coming cape town south africa
262,come reno nv
263,starts
264,seeing live first time gumfest absolutely legendary
265,last chord shaun preaching ahahaha
266,joy infectious
267,buy trinity pre order empire central buy bet transmission empire central limited podcast series wait nd september
268,snarky puppy
269,much joy room power music
270,fat n funky
271,guys never fail awesome song
272,love live videos much feels like back high school discovering guys first time
273,thousand guitars twelve hundred keyboards six hundred saxos miriad drums percussionists one bass
274,man colors amazing
275,tout abord merci beaucoup pour ce concert trs pointu c est une pure merveille guitaristes cuivres et rythmique enfer bravo tous marc bezzina
276,jazz orchestra name snarky puppy continue rock swing seems like effortless transitions themes solos movements true delight essence joy looking forward empire central disc release would love see cd dvd release album awesome videos thanks music inspiration guys
277,feeding senses music huge wow
278,fu k audience wearing headphones fail
279,best sax bass sax playing ever heard life
280,see sheet music heck arrangement memorize tight wow
281,exceptional
282,new lingus
283,reason video views beyond
284,anyone know headphones
285,many musicians vocalist clue funky rock
286,omg chills wtf going
287,boring wow
288,good damn
289,love joy room
290,amazing cannot wait see live
291,violin tune nice touch love unison texture
292,bro gets everytime
293,esses caras incrveis
294,hilarious watching audience bob heads headphones like competition prove whos jamming
295,think music r top scientists respective fields darpa musical projects would
296,oh lawdy take church
297,always solid music love build
298,groovy
299,oh man song good watch groovy
300,broke
301,great young muscians magnifient love professional french drummer solo drums african liberation friendships american friends bravissimo
302,sure audience incels
303,learn official dance snarky puppy really want enjoy music learn dance like starts mark best example justin bill maz style dance everyone band snarky puppy larnell even seated drums every time hear played
304,
305,brass retun forever love
306,great song
307,please come back mexico
308,drummers sounds like one absolutely insane
309,fantastic felt
310,years hardly listening music along comes snarky puppy totally renewed love music impossible sit smile watching fantastic musicians playing exceptionally good music
311,cannot stop watching listening since pulled snarky puppy tune like almost religious experience mark lettieri freakin talented amazing wait release september
312,crazy band consolidated drummer give sudden cue musicians suddenly take right back idk planned judging michael caught guard body language think planned
313,found mark letteri wrote song last part inspired gospel artist myron butler wonder thing sounded like church myron amazing artist producer songwriter finding myron one mark inspirations song mind blowing
314,think everyone needs shaun martin life
315,song gives like vibes like
316,love ensemble favorite album like simply magical wordly even
317,happening
318,great live recording vids back brings much depth
319,omg praise break loading wow
320,simply awesome love
321,head heart exploded simultaniously
322,course larnell drums
323,makes happy love groove extended bit great
324,getting goosebump one newest album wait release
325,think ever experience like trinity think song elicits strong emotions th listen much first watched listened video fewer twice day since first much times day fills every time necessarily religious know church nuf said
326,crazy part music holy spirit place whether believe jesus fact snarky puppy delivering quality music years make mistake gospel heavy creation
327,snarky puppy finally discovered time j
328,also guitar riff sounds like pantera sleep
329,jesus christ
330,nice wondering everyone wearing headphones live performance though band audience
331,one people w headphones chilling snarky puppy vibes
332,could cry snarky puppy done
333,get music
334,dude gotta say man creativity freedom guys show music inspiring drummer listener mr louis amazing snarky puppy yall change feelings much higher plain want say great feeling listen music puts great mood love dearly
335,fuck yes
336,overkill happen call customers jam thomann
337,free listen
338,start band entire music class
339,magic nothing short brilliant please come india
340,holy shit
341,incredible arrangement mix fabulous bravo musicians music sound nowadays
342,omg
343,mr dywane thomas ii fans mononeon
344,close eyes picture weather report
345,seconds feelin
346,
347,
348,brain behind production mad mehhnnnnn jsut love nice
349,
350,dude shaun caught spirit end love guy
351,absolute passion love music shown entire room insane god definition music
352,thankful live planet point time guys
353,beautiful playing barcelona monday th june amazing music hall found late tickets left low visibility far band watching feel like want stand dance instead sucks going miss blast much going perfect harmony art elevates soul
354,please give us also please let us know youre ever touring
355,omg incredible experience must would love experience live session like one day
356,coolest musical organization planet
357,time signatures
358,good parts awful mess weirdly egoistical funk monsters
359,like keita ogawa always smiling makes smile
360,ill say group modern yellowjackets love snarky
361,got see riverbend cincinnati steely dan awesome many people know group ridiculous love cats
362,fantastic song atmosphere room must incredible
363,ever seen sax player try sue gitar solo harder lol
364,badasses
365,live shows headphones audience wanna go one types
366,white colonization jazz way gotta careful know goes rock blues rap house techno exhibit white people love black music prefer white package tas result music columbuses make way money enjoy levels reverence lionization attain chart success mainstream appeal black pioneers dream saying larnell lewis cory henry white everyone would know possible jazz band minority brothas band odd
367,sounds like dave weckl hard wired album think half musicians grew listening grp bigband chick corea jay oliver earth wind fire dave weckl band
368,anyone get fred hammond blessed feel towards end song
369,man love extenden version much wish able stream
370,woofing sound
371,duh yet another masterpiece bro gave bartenders moniters
372,wow new snarky puppy dang many drummers going stage long get larnell moments sayin seems like holding back one cuz many additional drummers
373,snarky puppy really almost went shout
374,nice want meet sound engineer
375,please invite guthrie govan play guitar guest
376,adam neely
377,shaun martin expressive always made every performance memorable
378,good hurts whew doggie
379,guys holding back fr
380,synth players using kempers would love know using sick hell
381,tighter new pair shoe laces
382,could best groove snakrky puppy ever created
383,speechless band composition
384,snarky puppy went war ukraine like right middle fighting pop concert war would end world peace would achieved truly believe group world musicians artists national global treasure
385,one word eargasm
386,yeah michaels listening jaga jazzist last couple years p
387,yesterday ulm father concert played beginning great
388,nothing better watching shaun mind explode videos
389,groove starts reminds louis cole drum solo beat
390,ok insane dope way
391,groove sickkkkkkkkkk
392,hot damn please come denver tour
393,great players great sound lousy song writers completely forgettable groove yes riff absolutely listen song come back next day sing without hearing completely forgettable hard hards sake equate musical likeable heard way better musicians half talented better writers know world disposable everything
394,great great great make happy thanks
395,sheesh grown arrangements
396,album available preorder online store folks
397,fyi case never seen freddie hubbard
398,yeah dude toooooo
399,children celebrate world
400,love dancing dude end really
401,snarky hoca
402,man vibe snarky vibe almost praise break end shawn ahaha
403,must see point life totally different experience live would never found snarky puppy drumeo video larnell lewis playing metallica probably never heard snarky puppy hooked since
404,ahhhh yes new stuff
405,beautiful peace art
406,
407,guys continue amaze bravo
408,horribly mixed bass quiet drums quiet mainly hear cymbals drumer drums
409,dios qeu hermosuraaaaa
410,respect kanaky
411,alright let
412,wondering many inputs used came recording dope video song
413,snarky puppy makes face melt
414,damn
415,grateful opportunity seen amazing humans snarky puppy band experience totally absorbed genuine passion music shaun martin mood lol
416,wooooow amazing
417,wow
418,listen guys always edge seat never know might happen next
419,
420,running fender rhodes kemper profiler never seen
421,wow double wow sooooo good
422,excellent always like sound instruments maybe much digital emulator makes lose character authenticity sounds like sound photograph imitated sound real sorry like
423,perfect bond backsound
424,trochu vypad jako reklama na sluchtka audio technica ale jinak perfektn song
425,guitarist say drummer heaven horn paradise synth orgasm rhythm guitars lovely could better
426,yesss
427,sheet music
428,beauty snarky puppy room full extremely talented musicians everyone one mind create amazing music dope like giving us glimpse heaven look like
429,one point sounds like someone trying solve crime like hard enough
430,god damn audio quality one insane absolutely stunning piece performance
431,oh simply divine
432,head grooving thats going one another level
433,shaun martin us
434,absolutely great
435,even audience pocket
436,synth solo good
437,god good
438,smooooooooooth
439,shaun overdosed funk
440,frank dancin
441,nasty
442,must taken days setup sound check imagine cabling
443,good shite
444,poor larnell gunning double time outtro
445,jazz alive nice
446,reminds insane rain pokemon jazz cover shit awesome
447,know say nasty
448,written arrangement fantastic
449,mark lettieri da house thank folks
450,please mix engineer snarkypuppy
451,lol went church end little bit
452,amazing blown away
453,would scared wear headphones someone wore sweat grime
454,drummersthree
455,sounds like music taken super mario brothers
456,whole lot kempers
457,every come together chanel listen another outstanding song snarky puppy like lingus released
458,million likes
459,need drums aguante marcelo woloski nomaa
460,like telling horror terror story
461,always wonder kind music almost exclusively male thing
462,song masterpiece
463,totally one body brain might getting impulses voice comes unified wow
464,unbridled joy
465,
466,hi normally comment anything watch making exception definitely something spirit captured video odd time start shifts movement dark bright shaun trying best hold right moment let go moment around minutes think watched times absolutely watch really want say think loved music much much younger listening return forever rip chick revived zeal music thank
467,got vibes dave matthews band dreaming tree one epic songs ever intro certain parts
468,bald guy front actually slow seizure
469,anyone know recorded
470,new genre music name existing term unfitting
471,another one khalid voice
472,music listen country drifts slowly towards fascism
473,c est cool avoir pris jason thomas pour jouer avec vous merci pour ce partage que je partage mon tour sur facebook
474,pleasant camera man filming exactly synth guy hits chord omg
475,know hearing good massive volume reduction
476,love wish us tour dates come west please
477,wow
478,shaun martin want end love
479,michael kind tarantino music enjoy nice cool mood wait minutes explodes
480,nada vai superar lingus melhor msica
481,anyone guess many mics many boards needed record insanely clean
482,favorite part video audience reactions
483,finally something match like sylva levels wonderful
484,people think women audience true scroll comments see fewer women audience women naturally appreciate instrumental fusion jazz rock
485,mark lettieri begins arpeggio left side
486,finally
487,complex composition many layers instruments one bass played one michael league
488,john mayer spirit arriving say hi
489,wow really feel heavy times past years total dread tentative hope light end tunnel hope sound naive instant classic love snarky puppy let dance
490,one step higher different yes lord
491,good lord
492,wie immer unglaublich
493,band crowd headphones great musicians know drop
494,needed praise break end bad needed
495,thanks
496,god love line great song
497,unbelievable
498,impresionante
499,mike league amazing feel touch inspiring leader maker extraordinaire
500,first saw room remembered legend movie felt teleportation fifth minute somewhere probably new idk dude epic weird strange dope time
501,anyone explain shaun martin feelin song especially
502,dont trumpet players ever really want break
503,american man ever seen
504,phenomenal
505,band historical think music like anywhere incredible band amazed every time incredible craftsmanship
506,like james bond bad lsd high
507,like james bond bad lsd high
508,merveilleux bravo les gars et merci bonjour de france
509,dope arrangement loving churchy vibe end whew thing got good
510,nasty
511,rip brotha bernard wright influence
512,want bass least hug get carried away think
513,someone get high
514,seriously want know mostly dudes
515,perform gospel choir
516,adoro som de vocs artista abrao
517,wow absolut masterpiece
518,impresionante felicidades
519,
520,used kind music beautiful music groove love
521,good audiophile headphones amp sounds great awesome band
522,watcha snarky puppy
523,berklee kid shit tbh
524,got goosebumps going crazy stimulating eargasms maximum
525,oh stole engine earz experiment however spelled short lived project knew exact chords gonna come drop blah electric guitar part even given electric guitar hiding plagiarism
526,holy fricc triangle goes hard
527,opportunity see guys perform three different occasions always left awe skill talent possess latest effort flawless chain
528,incredible joyfull full love life music great hear piece mark lettieri extremely thankful groove
529,love giving big gil evans vibes
530,well done guys iam happy hear amazing song whose scream
531,thank overwheming
532,throwing challenge idea snarky puppy musicians playing live tracks jacob collier cubase song project
533,cool go go music style dc end least seems strongly inspired influenced style
534,rather listen skinny puppy
535,legends
536,glooooory come somebody good
537,really like bob keep showing us unusual yet nice sounding guitar brands fodera tokai makes thinking f g p logo
